precision,recall
0.6626911314984709,0.9792137370085856
0.6627316655452933,0.9792137370085856
0.6627110349889895,0.9791233619521013
0.6627515752125772,0.9791233619521013
0.6627309433500551,0.9790329868956168
0.6627714897522178,0.9790329868956168
0.6627508565834557,0.9789426118391324
0.6627914091660038,0.9789426118391324
0.6627707746909803,0.978852236782648
0.6627501376904719,0.9787618617261635
0.6627294981640147,0.9786714866696792
0.6627088561111452,0.9785811116131947
0.6627287751729204,0.9784907365567104
0.6627693437806073,0.9784907365567104
0.6627486991123355,0.9784003615002259
0.6627686279311823,0.9783099864437416
0.6627885616312534,0.9782196113872571
0.6627679118187385,0.9781292363307728
0.6628085002143426,0.9781292363307728
0.6627878490935816,0.9780388612742883
0.6628077912532158,0.9779484862178038
0.6627871362940275,0.9778581111613195
0.6628277382994364,0.9778581111613195
0.6628070820314893,0.977767736104835
0.66284769023404,0.977767736104835
0.6628270326573127,0.9776773610483507
0.6628676470588235,0.9776773610483507
0.6628469881732949,0.9775869859918662
0.6628876087755853,0.9775869859918662
0.6628669485812343,0.9774966109353819
0.6628462858543761,0.9774062358788974
0.6628256205945449,0.9773158608224131
0.6628049528012749,0.9772254857659286
0.6628455832771409,0.9772254857659286
0.6628249141736146,0.9771351107094441
0.6628042425357121,0.9770447356529598
0.6627835683629675,0.9769543605964753
0.6627628916549144,0.976863985539991
0.6627422124110866,0.9767736104835065
0.6627215306310174,0.9766832354270222
0.6627008463142402,0.9765928603705377
0.6627414903403864,0.9765928603705377
0.6627208047105005,0.9765024853140534
0.6627001165429676,0.9764121102575689
0.6627407680039259,0.9764121102575689
0.662760736196319,0.9763217352010845
0.6627400454015584,0.9762313601446001
0.6627807092894834,0.9762313601446001
0.6627600171810762,0.9761409850881156
0.6627393225331369,0.9760506100316313
0.6627186253451979,0.9759602349751468
0.6626979256167914,0.9758698599186625
0.6627178983550208,0.975779484862178
0.6627585783561476,0.975779484862178
0.6627378759975445,0.9756891098056937
0.6627171710970594,0.9755987347492092
0.662757858546169,0.9755987347492092
0.6627371523300792,0.9755083596927248
0.6627164435711654,0.9754179846362404
0.6627571384709856,0.9754179846362404
0.662777129521587,0.975327609579756
0.6627564181304508,0.9752372345232716
0.6627971254836926,0.9752372345232716
0.6627764127764127,0.9751468594667871
0.662755697524418,0.9750564844103028
0.6627349797272393,0.9749661093538183
0.6627142593844074,0.974875734297334
0.6627549766527402,0.974875734297334
0.6627342549923195,0.9747853592408495
0.6627135307853017,0.9746949841843651
0.6627542555152707,0.9746949841843651
0.6627335299901671,0.9746046091278807
0.6627535341118623,0.9745142340713963
0.6627328047206343,0.9744238590149119
0.662752812442368,0.9743334839584274
0.6627320791835731,0.9742431089019431
0.6627113433753459,0.9741527338454586
0.6626906050172159,0.9740623587889743
0.6627106137006519,0.9739719837324898
0.6626898714716192,0.9738816086760054
0.6626691266912669,0.973791233619521
0.6626483793591241,0.9737008585630366
0.6626276294747201,0.9736104835065522
0.6626683890016608,0.9736104835065522
0.6626476377952756,0.9735201084500678
0.662667651039744,0.9734297333935834
0.6626876692099434,0.973339358337099
0.6627076923076923,0.9732489832806146
0.6627484768293433,0.9732489832806146
0.6627277203348104,0.9731586082241301
0.6627069612851604,0.9730682331676457
0.6626861996799213,0.9729778581111613
0.6626654355186211,0.9728874830546769
0.6627062299926126,0.9728874830546769
0.6627262652382712,0.9727971079981925
0.6627463054187193,0.9727067329417081
0.6627663505357803,0.9726163578852237
0.6627455810802488,0.9725259828287393
0.6627248090662725,0.9724356077722549
0.6627040344933786,0.9723452327157704
0.6627240805766033,0.972254857659286
0.6627033021192705,0.9721644826028016
0.6626825211015958,0.9720741075463172
0.6626617375231053,0.9719837324898328
0.6627025694743977,0.9719837324898328
0.6626817845698793,0.9718933574333484
0.6626609971035928,0.971802982376864
0.6627018365586096,0.971802982376864
0.6627426810477658,0.971802982376864
0.6627218934911243,0.9717126073203796
0.6627011033717561,0.9716222322638952
0.6627211639233093,0.9715318572074108
0.6627412294222825,0.9714414821509263
0.6627204340855839,0.971351107094442
0.6626996361842511,0.9712607320379575
0.6626788357178096,0.9711703569814731
0.6626580326857847,0.9710799819249887
0.662637227087702,0.9709896068685043
0.6626164189230864,0.9708992318120199
0.6625956081914631,0.9708088567555355
