precision,recall
0.6658065328214487,0.9560777225485766
0.665785498489426,0.9559873474920921
0.6657644615094102,0.9558969724356078
0.6657434218809014,0.9558065973791233
0.6657642911105515,0.955716222322639
0.6657851655962725,0.9556258472661545
0.6658060453400504,0.9555354722096702
0.665826930343872,0.9554450971531857
0.6658478206097254,0.9553547220967014
0.6658687161395993,0.9552643470402169
0.6658896169354839,0.9551739719837324
0.6659105229993699,0.9550835969272481
0.6658894700359191,0.9549932218707636
0.6659103800340329,0.9549028468142793
0.6658893230808017,0.9548124717577948
0.6659102370146243,0.9547220967013105
0.6659311562224184,0.954631721644826
0.6659520807061791,0.9545413465883417
0.6659310170880888,0.9544509715318572
0.6659519455130226,0.9543605964753727
0.6659308779011099,0.9542702214188884
0.6659518102687019,0.9541798463624039
0.6659727479182438,0.9540894713059196
0.665993690851735,0.9539990962494351
0.6660146390711762,0.9539087211929508
0.6659935634504953,0.9538183461364663
0.6660145156200694,0.953727971079982
0.6659934360010098,0.9536375960234975
0.6659723537208861,0.953547220967013
0.665993308503251,0.9534568459105287
0.6660142685775617,0.9533664708540442
0.6660352339458231,0.9532760957975599
0.6660141449861076,0.9531857207410754
0.6660351143109764,0.9530953456845911
0.666056088933805,0.9530049706281066
0.6660770688566013,0.9529145955716223
0.6660559732137217,0.9528242205151378
0.6660980540813748,0.9528242205151378
0.6661190446101353,0.9527338454586534
0.6661400404448938,0.952643470402169
0.6661189407824054,0.9525530953456846
0.6660978384527872,0.9524627202892002
0.666118836915297,0.9523723452327157
0.666139840687824,0.9522819701762314
0.6661608497723824,0.9521915951197469
0.6661818641709877,0.9521012200632626
0.6662028838856565,0.9520108450067781
0.6662239089184061,0.9519204699502937
0.666244939271255,0.9518300948938093
0.6662238248877079,0.9517397198373249
0.666265974946223,0.9517397198373249
0.6662870159453302,0.9516493447808405
0.6662658988799595,0.951558969724356
0.6662447791418807,0.9514685946678717
0.6662658227848102,0.9513782196113872
0.6662868717559185,0.9512878445549029
0.6662657466607583,0.9511974694984184
0.6662446188908584,0.951107094441934
0.6662234884457107,0.9510167193854496
0.6662445387196859,0.9509263443289652
0.6662655943258818,0.9508359692724808
0.6662866552663247,0.9507455942159964
0.6663077215430417,0.950655219159512
0.6662865830482706,0.9505648441030276
0.666265441875198,0.9504744690465432
0.6662442980233148,0.9503840939900587
0.6662231514921118,0.9502937189335743
0.6662020022810797,0.9502033438770899
0.6661808503897091,0.9501129688206055
0.6662019139362444,0.9500225937641211
0.6662229828230969,0.9499322187076367
0.6662440570522979,0.9498418436511523
0.6662228984404717,0.9497514685946679
0.666243976667512,0.9496610935381835
0.6662650602409639,0.949570718481699
0.6662438962521403,0.9494803434252146
0.6662649838269804,0.9493899683687302
0.6662860767522994,0.9492995933122458
0.6662649073839128,0.9492092182557614
0.6662437353295693,0.949118843199277
0.6662225605887577,0.9490284681427926
0.666201383160967,0.9489380930863082
0.6662224760454344,0.9488477180298238
0.666243574284445,0.9487573429733394
0.6662223914699162,0.9486669679168549
0.6662012059663599,0.9485765928603705
0.666222306862185,0.9484862178038861
0.6662011173184358,0.9483958427474017
0.6662222222222223,0.9483054676909173
0.6662010286367388,0.9482150926344329
0.6662221375500095,0.9481247175779485
0.6662432518259765,0.9480343425214641
0.6662220528455285,0.9479439674649797
0.6662008511719495,0.9478535924084952
0.6662219681087606,0.9477632173520109
0.6662430904123515,0.9476728422955264
0.6662642180847684,0.947582467239042
0.6662853511280584,0.9474920921825576
